id;amortization_date;amortization_amount;particulars;prepayment_service_outlet;prepayment_account_number;amortization_service_outlet;amortization_account_number;originating_file_token;amortization_tag;orphaned
1;2019-08-26T21:03:38;79654;Fish multi-byte Savings Account;Computer Practical Fresh Pants;Metal deposit;Producer;Implementation Electronics Officer;methodology Albania;Home Namibia;false
2;2019-08-27T02:42:06;4666;Coordinator;Common;Savings Account syndicate Planner;Refined Rubber Chicken Table;Automotive;Planner cross-platform access;Public-key;false
3;2019-08-26T19:29:10;68326;Investment Account;Games Regional Digitized;copy convergence;Mayotte;Industrial;connect Markets Chief;capacitor archive;true
4;2019-08-27T01:20:46;52083;Tactics;scale interactive generating;Specialist Home Loan Account;Plastic;Car Industrial deliverables;orange Books;magenta monitor 1080p;true
5;2019-08-27T04:16:21;92630;deposit Internal;Investment Account archive Fantastic Plastic Chicken;payment;withdrawal COM;embrace Developer;synthesize Idaho compress;Sleek Metal Table Small;false
6;2019-08-27T03:27:37;20171;Dynamic;knowledge base Buckinghamshire;Concrete Investment Account Saint Lucia;User-centric;Money Market Account;Salad Web virtual;Refined Squares;false
7;2019-08-27T01:34:19;41650;EXE projection Fresh;support Gorgeous;withdrawal;copying;ability Hat Iraq;magenta Concrete;User-centric Gloves;false
8;2019-08-26T17:35:55;55810;facilitate Tasty Concrete Chips Exclusive;Buckinghamshire capability zero tolerance;mission-critical;Berkshire Small Plastic Pants Investor;Canadian Dollar;Berkshire Designer;Credit Card Account;false
9;2019-08-26T11:46:15;36965;Re-contextualized;web-enabled invoice withdrawal;bypassing optical;installation;Argentine Peso;Kentucky Algerian Dinar Clothing;open-source turn-key;false
10;2019-08-27T01:51:53;94052;disintermediate Cambridgeshire hacking;bricks-and-clicks Concrete Global;Fiji Dollar Profound Bacon;Macao Equatorial Guinea Vision-oriented;Agent;Human deposit;even-keeled Saint Helena Pound;true
